,net_value,ETH,USDC,uni_market_net_value,uni_market_base_uncollected,uni_market_quote_uncollected,uni_market_base_in_position,uni_market_quote_in_position,uni_market_position_count
2024-01-01 02:34:00,1002.849218338741067916801387,0.0721714545659244721323652811,0,837.1283226147087236140438573,0.004792869109553571568288490965,0.00001056713083568699007154606725,464.7861534638447892547082935,0.1621423703011652024285776528,1
2024-01-01 02:35:00,1003.012244228041769004860557,0.0721714545659244721323652811,0,837.2416272634996223821178386,0.006291003133110733633400848837,0.00001084450536605189158938039660,468.4058641794389283007062693,0.1605662226147755818628969282,1
2024-01-01 02:36:00,1003.012307063151047120011109,0.0721714545659244721323652811,0,837.2416900986089004972683900,0.006292218629201116579795889967,0.00001087133266026712331206651182,468.4058641794389283007062693,0.1605662226147755818628969282,1
2024-01-01 02:37:00,1003.012323077970430067895732,0.0721714545659244721323652811,0,837.2417061134282834451530138,0.006292218629201116579795889967,0.00001087830502262326471948633403,468.4058641794389283007062693,0.1605662226147755818628969282,1
2024-01-01 02:38:00,1003.281524125198645751922846,0.0721714545659244721323652811,0,837.4280052734547425450424837,0.009442915483113019906923210200,0.00001096769793598324770824234712,474.4399220127186274727920465,0.1579398351035145913245225525,1
2024-01-01 02:39:00,1003.281526031880414886836184,0.0721714545659244721323652811,0,837.4280071801365116799558216,0.009444822164882154820261133069,0.00001096769793598324770824234712,474.4399220127186274727920465,0.1579398351035145913245225525,1
2024-01-01 02:40:00,1003.177034465233073789083179,0.0721714545659244721323652811,0,837.3566813423172849691246964,0.009605728363935386160129948883,0.00001155067962566731200729334053,472.0261178652140954276027213,0.1589903113209895980557222118,1
2024-01-01 02:41:00,1002.699806686328389371410112,0.0721714545659244721323652811,0,837.0286172894164717406962372,0.009607740446267357853709128298,0.00001392213495767588463264959359,461.1669856369963306386772642,0.163718754415618236755767819,1
2024-01-01 02:42:00,1002.700069353237375753793596,0.0721714545659244721323652811,0,837.0288799563254581230797212,0.009734057030676011922997490959,0.00001398153334366643031906050569,461.1669856369963306386772642,0.163718754415618236755767819,1
2024-01-01 02:43:00,1002.646522197420567453674478,0.0721714545659244721323652811,0,836.9918982629021016695390170,0.009777086202445697463158865745,0.00001425036361230629572566937269,459.9607169892501762545989261,0.1642442683328018454903770094,1
2024-01-01 02:44:00,1002.646531620347082825579290,0.0721714545659244721323652811,0,836.9919076858286170414438287,0.009786509128961069367970596316,0.00001425036361230629572566937269,459.9607169892501762545989261,0.1642442683328018454903770094,1
2024-01-01 02:45:00,1002.592903286487833195808316,0.0721714545659244721323652811,0,836.9548431579822179731951154,0.009856240052582128901993901914,0.00001452243353417340984531134001,458.7545086504132786751631841,0.1647698085250244538515106023,1
2024-01-01 02:46:00,1002.539315580905088062294024,0.0721714545659244721323652811,0,836.9178176021973436141256413,0.009899111003301900740344123477,0.00001487415504919386277838317374,457.5483606174704185770946512,0.1652953749935997809469932544,1
2024-01-01 02:47:00,1002.322777665939878452047260,0.0721714545659244721323652811,0,836.7675117275856696079490572,0.009899111003301900740344123477,0.00001590500061151275090666860321,452.7243714843402426128129753,0.1673979036577049578488420801,1
2024-01-01 02:48:00,1002.322874349308768040742437,0.0721714545659244721323652811,0,836.7676084109545591966442340,0.009976598882715054286351975532,0.00001591336861109746404201696114,452.7243714843402426128129753,0.1673979036577049578488420801,1
2024-01-01 02:49:00,1001.939563541111685815822279,0.0721714545659244721323652811,0,836.5001399473430286216859010,0.009976598882715054286351975532,0.00001774581539004983151392110621,444.2847115819035901337261284,0.1710783407629972368751607641,1
2024-01-01 02:50:00,1001.939875743397310350234793,0.0721714545659244721323652811,0,836.5004521496286531560984153,0.01017743087274816953471256588,0.00001779439967578819425374181850,444.2847115819035901337261284,0.1710783407629972368751607641,1
2024-01-01 02:51:00,1002.164727729064677310442127,0.0721714545659244721323652811,0,836.6591184388313227889912289,0.01279361259069797162297483645,0.00001784186846992956707805353031,449.1070126986566797431454674,0.1689750761218693947678516261,1
2024-01-01 02:52:00,1002.164727729064677310442127,0.0721714545659244721323652811,0,836.6591184388313227889912289,0.01279361259069797162297483645,0.00001784186846992956707805353031,449.1070126986566797431454674,0.1689750761218693947678516261,1
2024-01-01 02:53:00,1002.164748355288036759639710,0.0721714545659244721323652811,0,836.6591390650546822381888121,0.01280656292126496895611597425,0.00001784521566976345233219287348,449.1070126986566797431454674,0.1689750761218693947678516261,1
2024-01-01 02:54:00,1002.220187866573255840644715,0.0721714545659244721323652811,0,836.6980280154108779837416711,0.01298177054514256957822459903,0.00001785397778729467236356819883,450.3127386747547565015162601,0.1684493256820353836166941708,1
2024-01-01 02:55:00,1002.110347895920506505423239,0.0721714545659244721323652811,0,836.6212875117255714774751350,0.01299947723226382257262172441,0.00001817921850075363473777989622,447.9013470043363122346462314,0.169500852848568242427123047,1
2024-01-01 02:56:00,1002.110357482419656346894020,0.0721714545659244721323652811,0,836.6212970982247213189459166,0.01300906373141366404340332520,0.00001817921850075363473777989622,447.9013470043363122346462314,0.169500852848568242427123047,1
2024-01-01 02:57:00,1002.165888422988971083483312,0.0721714545659244721323652811,0,836.6602791327556165620324136,0.01318068593700248171062526818,0.00001817921850075363473777989622,449.1070126986566797431454674,0.1689750761218693947678516261,1
2024-01-01 02:58:00,1002.165888768404146743817212,0.0721714545659244721323652811,0,836.6602794781707922223663135,0.01318068593700248171062526818,0.00001817936912474615957421616666,449.1070126986566797431454674,0.1689750761218693947678516261,1
2024-01-01 02:59:00,1002.165889593850771570573692,0.0721714545659244721323652811,0,836.6602803036174170491227936,0.01318151138362730846710544128,0.00001817936912474615957421616666,449.1070126986566797431454674,0.1689750761218693947678516261,1
2024-01-01 03:00:00,1002.139908218557329031206855,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:01:00,1002.139908218557329031206855,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:02:00,1002.139908218557329031206855,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:03:00,1002.139908218557329031206855,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:04:00,1002.139908218557329031206855,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:05:00,1001.989613395084861302228968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:06:00,1001.989613395084861302228968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:07:00,1001.989613395084861302228968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:08:00,1001.989613395084861302228968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:09:00,1001.639100759177611500439938,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:10:00,1001.689158972911366067265390,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:11:00,1001.689158972911366067265390,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:12:00,1001.689158972911366067265390,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:13:00,1001.689158972911366067265390,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:14:00,1001.238815198823675248551852,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:15:00,1000.988799282709981791946954,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:16:00,1000.888827911493364609060113,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:17:00,1000.539085517297136318548369,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:18:00,1000.489142299409358577015259,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:19:00,1000.489142299409358577015259,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:20:00,1000.489142299409358577015259,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:21:00,1000.389270844601690397887394,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:22:00,1000.389270844601690397887394,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:23:00,1000.089776291976148486543577,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:24:00,1000.039878000518259854882681,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:25:00,1000.039878000518259854882681,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:26:00,999.8403347230002510861055322,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:27:00,999.8403347230002510861055322,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:28:00,999.8403347230002510861055322,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:29:00,999.7405930102462323421433968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:30:00,999.7405930102462323421433968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:31:00,999.7405930102462323421433968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:32:00,999.7405930102462323421433968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:33:00,999.7405930102462323421433968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:34:00,999.6907296336250330331646721,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:35:00,999.6408712428429119362956348,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:36:00,999.7405930102462323421433968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:37:00,999.7405930102462323421433968,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:38:00,999.6408712428429119362956348,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:39:00,999.5910178374013349971205148,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:40:00,999.1425614465181816832258499,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:41:00,998.7940409500394755472392599,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:42:00,998.7940409500394755472392599,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:43:00,998.1971445108174818220980215,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:44:00,998.2468585289264003759556391,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:45:00,998.0480322799309353066517414,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:46:00,997.7002776474925910686363112,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:47:00,997.8989647737684118006391321,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:48:00,997.8492855415564193530284212,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:49:00,998.3960304136526318270356583,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:50:00,998.3960304136526318270356583,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:51:00,998.1971445108174818220980215,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:52:00,998.1971445108174818220980215,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:53:00,997.7002776474925910686363112,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:54:00,997.6506182820065536076001434,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:55:00,997.8492855415564193530284212,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:56:00,998.0480322799309353066517414,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:57:00,998.0480322799309353066517414,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:58:00,997.9983381424588526157147618,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 03:59:00,997.9983381424588526157147618,0.2185054944014215145353384346,501.0569634216319432459200090,0E-24,0,0,0,0,0
2024-01-01 04:00:00,997.8498345684880658244616459,0,144.9685250535213100839491912,852.8813095149667557405124547,0.00007795590385097735210736243600,6.761245737073914687254686695E-7,353.9550515569314727257803088,0.2194433586905650851883531018,1
2024-01-01 04:01:00,997.9515559267769142955047049,0,144.9685250535213100839491912,852.9830308732556042115555137,0.001808370439713774698711934549,8.725197012182488100830170363E-7,356.413983449304082148095834,0.2183619482474461750892526317,1
2024-01-01 04:02:00,998.1030123505275791441257179,0,144.9685250535213100839491912,853.1344872970062690601765267,0.004211927517839340990155929667,0.000001145580857575378726925663509,360.1028423452768822603546108,0.2167400353235727022838222339,1
